0.26170515476395767
0.22427165099719262
0.16660342016870083
0.14607455094397392
0.12592334755488574
0.11532810747280256
0.09639077224368693
0.08951298544949175
0.07447667635421956
0.05977949403324855
0.046463840151260004
0.040984280049124806
0.037688071126196154
0.03483432451910044
0.02943914647532611
0.02474387686190412
0.02824122086865118
0.035211341439483075
